Ticker,TD.TO,TD.TO,TD.TO,TD.TO,TD.TO,RY.TO,RY.TO,RY.TO,RY.TO,RY.TO,BMO.TO,BMO.TO,BMO.TO,BMO.TO,BMO.TO,CM.TO,CM.TO,CM.TO,CM.TO,CM.TO,BNS.TO,BNS.TO,BNS.TO,BNS.TO,BNS.TO
2026-06-19,167.49713802850962,169.53361061540352,167.43753646681833,168.21238708496094,7050500,285.3374753520079,285.9637216866735,282.1764542047096,282.38519287109375,5617100,239.7672197243068,242.83580746205803,239.7672197243068,240.75035095214844,4443300,157.57738630377258,159.45484425478597,157.4681156227068,159.24623107910156,5940300,121.83480147753808,123.63799981296069,121.78526002983776,122.34009552001953,6418600
2026-06-22,168.3216524264463,169.02695774517548,167.78520808452012,168.13290405273438,5781100,282.29572543430976,285.9736636223342,282.29572543430976,285.0889587402344,3024000,240.81986038674717,244.6034607171983,240.81986038674717,243.6004638671875,2481700,159.23629923518283,160.7263456750176,158.46147629907165,160.378662109375,3104800,122.55806126587947,123.48938608112702,121.84471429052296,121.88433837890625,5933700
2026-06-23,167.38785737631835,168.8282839779116,166.54346152810308,168.71900939941406,3336600,283.89615856251095,287.0273600596956,282.8126649821145,286.68939208984375,2586800,241.53488056330326,245.6461964628682,240.72055456164978,244.4545135498047,2182900,159.06743347827663,162.26606780261207,158.46148063652274,162.0673828125,2917100,121.07190403638464,122.16175540078925,120.47744446604983,121.52766418457031,5008800
2026-06-24,168.87795843541386,169.07663535489888,167.34812948149414,168.17263793945312,3325600,287.7032872045181,288.0909750711971,285.01941328991023,286.3116455078125,3042800,244.79215336049458,245.52703181148942,242.9053233511956,243.82887268066406,1756600,161.96805276686132,162.50446282159984,159.92172472622948,161.09388732910156,3446500,121.6267411037385,122.11221554395516,119.50649715458894,120.35855865478516,6273000
2026-06-25,168.67927259541037,170.34817682051818,168.6693288972117,169.77200317382812,2423200,286.8484349665706,288.965732508236,286.32159809330994,287.3951416015625,2107000,244.97089832943712,246.96698197041266,244.5637504842609,246.14273071289062,1255600,161.24291174971046,162.21640458781175,160.71641468888603,161.11376953125,3515500,120.64587401677095,121.9834175067657,120.64587401677095,121.43849182128906,3140000
2026-06-26,169.54353586260294,169.7918858035439,167.9441616366201,168.9077606201172,4779900,286.9577644415152,287.77287970600725,284.45280936278687,286.2917785644531,2348000,245.30855795930694,246.93719482421875,244.17645690873496,246.93719482421875,1982600,161.02435839010994,161.6700391192769,159.41509792401,160.17999267578125,3453300,121.27997816604015,121.67627952688383,120.37837518450372,121.30970001220703,3514800
2026-06-29,169.37465820302478,170.05016276045006,168.52033380752516,169.88128662109375,3602600,286.5005188875548,289.3533919941971,285.8941422922518,289.1446533203125,3127900,247.96997450792185,248.7644348153914,246.27183056436235,248.39700317382812,1869500,160.8699951171875,161.67999267578125,159.8000030517578,161.3800048828125,1978300,121.29978327819107,122.11221311583239,121.0322791190131,121.81497955322266,5646600
2026-06-30,170.13957351707452,171.3912517016905,169.77200531484925,171.30184936523438,3613900,290.0293087724686,292.56411384431715,289.323553078928,291.92791748046875,2470600,248.2679018979226,249.66813650136373,247.43372538428244,248.93325805664062,2080200,161.47000122070312,163.32000732421875,161.22000122070312,163.32000732421875,2484800,121.86452250987097,122.49861372959548,121.33941642718943,122.13202667236328,4728200
2026-07-02,171.25218361647075,171.83828583555083,167.28851312650443,168.14283752441406,8357900,294.2341040747898,295.1386787782544,286.85835744258594,288.69732666015625,4797300,250.0256400294637,250.9193984048562,243.40185430087794,245.2191619873047,2094600,164.3000030517578,165.0,160.55999755859375,161.58999633789062,2980500,122.49861850192505,123.04354420836934,119.42723761942318,120.01178741455078,20299300
2026-07-03,168.2620469112077,169.67267267357093,168.2620469112077,168.88787841796875,1882900,288.4687251748111,290.3076641011789,288.02139766890184,288.64764404296875,1643200,245.64619238158122,248.3970049653934,245.23902938751928,245.36813354492188,681600,161.8000030517578,163.89999389648438,161.60000610351562,161.75999450683594,1155100,120.55671000423804,121.48803480246019,120.54680020284147,121.2601547241211,1602300
2026-07-06,169.6726826394543,170.21905554100135,168.6991551154743,170.1892547607422,10922700,289.1844264751557,293.76690931723635,289.03529708516714,293.5283508300781,4922200,246.40092072118634,248.96304726940738,246.06328001367902,248.41685485839844,1668600,162.44000244140625,163.9600067138672,162.41000366210938,163.77000427246094,4767500,121.34932774363352,122.5085250605134,121.26015464904694,122.3499984741211,5407400
2026-07-07,169.87135732487826,171.22238159179688,169.55346212886104,171.22238159179688,14129600,293.80667392286205,295.71520245702743,292.6138208373731,295.1088562011719,4532600,248.645272981342,252.86582729703227,247.483381023391,251.48545837402344,2437500,163.77000427246094,164.99000549316406,162.97999572753906,164.6699981689453,2772000,121.80000305175781,122.41999816894531,120.93000030517578,122.30999755859375,5658000
2026-07-08,170.40777883619663,170.48725263161714,165.27190417699904,166.7520751953125,12336800,293.4686973704022,294.3533719422421,288.250018361289,289.8802185058594,4534600,249.91641048506557,250.42287156215696,243.89839882110073,245.35821533203125,2663700,163.75999450683594,163.99000549316406,159.91000366210938,161.57000732421875,3031500,121.5,122.36000061035156,119.41999816894531,120.31999969482422,4922900
2026-07-09,168.87795882384043,168.87795882384043,166.5931363493142,168.57000732421875,12140700,290.70528292046305,294.40309096351217,290.695332872159,294.0750427246094,4068100,246.15265086589108,249.84687840346578,246.13280034424483,248.87367248535156,1265900,161.97000122070312,164.24000549316406,161.82000732421875,163.52999877929688,2401700,121.12999725341797,121.94999694824219,120.80999755859375,121.9000015258789,8882100
2026-07-10,168.91000366210938,170.8800048828125,168.0,170.86000061035156,12745800,294.28379977186756,297.50449106570153,293.2897656157923,297.02734375,2266300,249.4297944862213,251.90254825043368,248.91339300611838,251.63441467285156,2418800,163.8699951171875,167.14999389648438,163.55999755859375,166.97000122070312,2732700,122.16000366210938,124.30000305175781,121.94999694824219,124.13999938964844,4293900
2026-07-13,170.74000549316406,171.58999633789062,169.1999969482422,170.69000244140625,9521100,296.8583530014755,298.40904374355716,293.9855799415918,296.0829772949219,2918200,251.8727631149439,252.9353418826073,249.71779948980355,251.23719787597656,2530200,167.10000610351562,167.77999877929688,165.3800048828125,165.97000122070312,2315700,123.83000183105469,124.75,123.55999755859375,124.47000122070312,2843100
2026-07-14,171.0,173.33999633789062,170.75999450683594,172.80999755859375,10354600,295.7251417883432,299.76091776708427,295.3871738379895,299.1545715332031,4137600,251.22725624826998,254.07738212516819,250.412945392778,252.68707275390625,1374300,166.0,168.27999877929688,165.97000122070312,166.67999267578125,1135700,124.51000213623047,126.0999984741211,124.25,125.25,2983400
2026-07-15,173.22000122070312,175.3300018310547,172.82000732421875,175.27000427246094,6139400,299.6416504839132,304.1545739266998,299.4030920001495,303.9159851074219,3539400,253.23326422993318,256.1926285809486,253.21339855458484,255.97415161132812,1417500,167.32000732421875,169.6300048828125,167.32000732421875,169.47999572753906,2043600,125.5,126.87000274658203,125.25,126.86000061035156,3727700
2026-07-16,174.75,174.9499969482422,172.44000244140625,174.05999755859375,7018400,303.8265145797259,304.5521703886905,300.45675477757646,301.35137939453125,3483200,255.48752039755888,256.2919059715101,253.0545131538553,254.6632843017578,1696800,169.0500030517578,170.17999267578125,167.58999633789062,169.6199951171875,2037200,126.7699966430664,126.80999755859375,124.98999786376953,125.91000366210938,2336900
2026-07-17,172.1999969482422,174.6699981689453,171.30999755859375,173.30999755859375,3394500,298.6973145850027,302.99154943031397,297.42495207552327,300.3275451660156,2670000,252.61756317116752,256.4210141354434,250.90947877504675,253.38221740722656,2493800,168.02000427246094,171.63999938964844,167.2100067138672,169.94000244140625,2383200,124.80000305175781,126.55000305175781,124.13999938964844,125.27999877929688,2738500
2026-07-20,173.50999450683594,174.0,169.1300048828125,169.32000732421875,4441800,300.64563366587095,301.2917497809324,294.0054626464844,294.0054626464844,4634600,253.61063660492192,255.14988550220752,248.49630864103372,248.51617431640625,2122000,170.02000427246094,170.8300018310547,165.25,165.5500030517578,3052000,125.30000305175781,126.0,122.04000091552734,122.41000366210938,4197100
2026-07-21,169.97000122070312,170.47999572753906,168.6199951171875,170.0500030517578,3127100,295.22813904470775,296.4408619067295,293.1903811956083,295.9637145996094,5520300,250.16467365702522,251.32656562581784,248.23811230339516,250.42286682128906,1164000,165.89999389648438,166.5,164.8699951171875,165.6999969482422,2372200,122.62999725341797,123.41999816894531,122.19999694824219,123.37999725341797,5211300
2026-07-22,170.05999755859375,171.50999450683594,169.4600067138672,170.72000122070312,3981200,294.8404529032931,297.61381665911483,293.9359085274677,296.1724853515625,4063300,250.75058018906358,252.7764395953194,250.0554330963812,250.51223754882812,1075300,165.8000030517578,167.1999969482422,164.6999969482422,165.99000549316406,2559100,123.18000030517578,124.33999633789062,122.75,123.36000061035156,2910800
2026-07-23,169.0,169.24000549316406,167.27000427246094,167.8699951171875,4215100,293.55814941925155,293.93588722028795,289.91003102743963,291.9179992675781,3562600,248.26790216992302,248.51617007209296,245.1397326638101,247.2251739501953,2485900,164.4499969482422,165.1999969482422,162.9600067138672,164.1300048828125,3544100,122.05000305175781,122.26000213623047,120.80000305175781,121.87999725341797,5821700
2026-07-24,168.30999755859375,169.0,167.6999969482422,169.0,4629100,292.74303291814283,294.2241339715532,291.6396696641153,293.25,2296800,248.05935640462764,250.05544008383575,246.89746441301884,249.03257751464844,1428700,164.5399932861328,165.9199981689453,163.9199981689453,165.67999267578125,2164800,122.33000183105469,123.0,122.16999816894531,122.7300033569336,5150000
2026-07-27,169.6999969482422,170.3000030517578,167.55999755859375,168.8699951171875,5381600,293.5,296.1099853515625,292.79998779296875,296.1099853515625,3627400,250.36328946047655,252.2302689754628,248.04943074222055,250.3732147216797,1936600,166.8000030517578,168.0399932861328,165.61000061035156,166.92999267578125,2656600,123.43000030517578,123.8499984741211,121.91999816894531,122.66999816894531,4303900
2026-07-28,168.35000610351562,170.0500030517578,167.00999450683594,169.97000122070312,4835500,294.70001220703125,300.0,292.7699890136719,299.3999938964844,6013400,245.77530638873642,253.22334371146556,245.77530638873642,253.11410522460938,6149200,166.5,169.36000061035156,164.5399932861328,169.0399932861328,4381400,123.0,124.8499984741211,121.62000274658203,124.69999694824219,3072600
2026-07-29,168.9499969482422,169.36000061035156,164.11000061035156,164.52000427246094,4859200,298.0299987792969,298.8500061035156,289.1700134277344,290.3399963378906,5995300,251.65428491011414,251.96213469032966,244.27575483383546,245.10000610351562,4988200,168.00999450683594,168.16000366210938,162.77000427246094,163.58999633789062,2273300,124.23999786376953,124.25,120.68000030517578,121.13999938964844,2547700
2026-07-30,166.16000366210938,168.8000030517578,165.8000030517578,167.77000427246094,3442700,293.1700134277344,295.05999755859375,292.0,294.3699951171875,1926900,247.19000244140625,250.91000366210938,247.11000061035156,250.30999755859375,1422500,165.08999633789062,166.7899932861328,164.74000549316406,165.6199951171875,1528600,122.29000091552734,123.16999816894531,121.87000274658203,123.0999984741211,2515000
2026-07-31,167.8000030517578,169.22999572753906,167.75999450683594,168.0399932861328,2854000,294.739990234375,296.1099853515625,293.4100036621094,293.4100036621094,2559000,250.8800048828125,252.89999389648438,250.66000366210938,251.47000122070312,2339100,165.9199981689453,167.38999938964844,165.58999633789062,166.0399932861328,1712500,123.11000061035156,123.94999694824219,122.97000122070312,122.97000122070312,2730500
